word1,word2,freq
america,shoe,79127
america,name,78757
america,foot,78347
america,body,77993
america,task,77917
america,item,77916
america,picture,77859
america,village,77344
america,help,77023
america,tax,76945
america,use,76768
america,mind,76556
america,urals,76292
america,position,74985
america,wife,74884
america,imperialist,74847
america,farmer,74803
america,bor,74492
america,trade,73833
america,difference,73443
america,china,73284
america,face,73189
america,trouble,73152
america,rest,73126
germany,army,73036
america,matter,72245
america,owner,71407
america,vice,71165
america,meaning,71143
america,chamber,71042
america,supply,70508
america,winter,70324
america,town,70309
america,mean,70016
america,friend,69872
america,get,69724
america,expression,69624
america,understand,69606
america,court,69564
america,administration,69513
america,division,69341
america,efficiency,69260
america,talk,68966
america,property,68500
america,form,68294
germany,ministry,67752
america,professor,67450
america,support,67421
america,staff,67269
america,everyone,67234
america,stock,67017
america,chance,66963
america,function,66680
america,highway,66672
america,plane,66668
america,ton,66455
america,care,66408
america,institution,66395
america,dogma,66153
america,armistice,65851
america,gold,65276
america,element,65253
america,threat,65153
america,suspicion,64853
america,transport,64689
america,responsibility,64533
america,foreigner,64286
america,learn,64277
america,store,64223
america,intention,64132
america,shop,63481
america,anything,63449
america,base,63327
america,front,63209
america,railroad,63204
america,zimerski,62910
america,cut,62847
america,output,62553
america,basis,62493
america,source,62385
america,mine,62338
america,effect,62338
america,decision,62154
america,failure,62013
america,progress,61998
america,constitution,61832
america,dollar,61745
america,dictatorship,61728
america,patrascanu,61506
america,event,61255
america,document,61080
america,movement,61066
america,century,60919
america,air,60815
america,product,60370
america,nature,60308
america,wall,60085
germany,year,60065
america,willkie,59870
america,minute,59511
america,news,59509
america,territory,59361
america,capacity,59071
america,struggle,59037
america,socialism,58868
america,delegate,58818
america,lot,58798
america,leadership,58574
america,homeland,58429
america,mr.,58375
america,victory,58272
america,bolshevik,58247
america,ash,58111
america,destruction,58103
america,siberia,58083
america,asia,57662
america,voice,57542
america,anti,57528
america,demand,57341
america,campaign,57124
america,share,57065
america,heart,57043
america,experience,56641
america,success,56504
america,headquarters,56310
america,rate,56278
america,market,56261
america,blood,56226
america,sense,56045
america,battle,55892
america,aid,55684
america,citizen,55402
america,depression,55336
germany,union,55252
america,correspondent,55188
america,tool,55166
america,border,55140
america,crisis,54947
america,general,54932
america,gentleman,54902
america,deal,54679
america,quality,54458
america,million,54306
america,representative,54212
america,apparatus,54071
america,enterprise,53987
america,mission,53787
america,hope,53686
america,arm,53589
america,distribution,53505
america,weapon,53480
america,aim,53460
america,gun,53198
america,budget,53079
america,zone,53006
america,frontier,52655
america,britain,52561
america,post,52423
america,phrase,52318
america,victim,52156
america,bureaucrat,52124
america,statement,52054
america,conference,51825
america,president,51456
america,reparation,51313
america,corps,51255
america,lublin,51255
america,scholen,51255
america,warsaw,51255
america,commission,51134
america,necessity,50951
america,conversation,50872
america,congress,50710
america,role,50636
america,church,50617
america,inhabitant,50554
america,loss,50514
america,stage,50465
america,attack,50170
germany,mvd,49991
america,activity,49982
america,carry,49920
america,energy,49871
america,education,49805
america,command,49740
america,danger,49734
america,see,49733
america,charge,49651
america,influence,49474
america,process,49389
america,section,49331
america,possibility,49306
america,mistrust,49253
america,murder,49209
america,ukraine,49165
america,person,49142
america,station,48728
america,culture,48647
america,increase,48409
america,satellite,48344
america,future,48156
america,chairman,48126
america,declaration,47922
america,pronouncement,47816
america,quarter,47779
germany,production,47680
america,dependency,47607
america,boot,47459
america,manager,47348
america,refugee,47270
america,council,47186
america,fire,46968
america,bulgaria,46906
america,slave,46837
america,move,46783
america,desire,46672
america,date,46665
america,manner,46608
america,foundation,46143
america,harvest,46131
america,direction,46119
america,anxiety,45660
america,recovery,45660
america,reader,45624
america,structure,45623
america,ignorance,45554
america,collaboration,45554
america,conflict,45554
america,marxism,45437
america,sort,45125
america,summer,45112
america,relation,44538
america,suit,44535
america,letter,44499
america,rouble,44454
america,training,43976
germany,labor,43860
america,march,43835
america,action,43835
america,strategy,43835
america,churchill,43713
america,opportunity,43664
america,scientist,43571
america,judgment,43525
america,attempt,43348
america,philosophy,43243
america,cattle,43193
america,bit,43151
america,decade,42938
america,encirclement,42926
america,curtain,42840
america,hospital,42838
america,equality,42777
america,level,42681
america,landlord,42644
america,study,42519
america,crop,42307
america,plot,42289
america,step,42287
america,start,42205
america,senator,42113
america,mountain,42085
america,doctor,41989
america,revolution,41850
america,plain,41766
america,kirov,41766
america,rail,41766
america,thesis,41751
america,interview,41751
america,hurley,41751
america,berlin,41583
america,island,41572
america,remnant,41445
america,ground,41220
america,planning,41198
america,floor,41191
america,standard,41159
america,gas,41005
america,rola,41004
america,baby,41004
america,liaison,41004
america,friendship,40957
america,antonescu,40905
america,box,40772
america,generation,40733
america,monopoly,40700
america,discussion,40700
america,intervention,40685
america,garden,40456
america,abuse,40385
america,expediency,40385
america,lease,40340
america,card,40340
america,politician,40279
america,socialist,40279
america,volga,40057
america,stone,39920
america,reserve,39897
america,period,39873
america,play,39768
america,majority,39761
america,wage,39747
america,phase,39478
america,radio,39446
america,sea,39443
america,forty,39327
america,spring,39174
america,boy,39088
america,magazine,39046
america,writer,39022
america,appropriation,38988
america,byrnes,38980
america,battalion,38958
america,belonging,38921
america,trip,38920
america,reporter,38851
america,nationalist,38753
america,debate,38753
america,purpose,38661
america,series,38658
america,change,38644
america,significance,38583
america,dinner,38565
germany,plan,38528
america,colleague,38438
america,agency,38421
america,afternoon,38353
america,speed,38125
america,implication,38085
america,project,37957
america,earth,37844
america,editor,37542
germany,people,37441
america,intelligence,37407
america,university,37381
america,table,37327
america,spy,37041
america,observer,37034
america,advance,36863
america,lack,36798
america,trace,36751
america,saw,36642
america,symptom,36491
america,margin,36491
america,director,36483
germany,industry,36340
germany,state,36082
america,session,36003
america,detail,35949
america,white,35905
germany,government,35899
america,concern,35898
america,lippmann,35793
america,fellow,35774
america,assurance,35637
america,look,35548
america,conscience,35512
america,resource,35486
germany,development,35464
america,tree,35393
america,someone,35386
america,estate,35371
america,addition,35345
america,sign,35324
america,bread,35320
america,scale,35309
america,range,35104
america,terror,35087
america,piece,34776
america,assumption,34636
america,corridor,34613
america,nkvd,34613
america,check,34541
america,bring,34474
america,testimony,34419
america,protection,34261
america,crime,34159
america,censorship,34020
america,directive,34005
america,inflation,34005
america,mining,34005
america,east,34005
america,magadan,34005
america,announcement,34005
america,scap,34005
america,election,34002
america,palace,33927
america,lenin,33899
america,haste,33899
america,track,33850
america,teacher,33639
america,virtue,33608
america,cabinet,33584
america,cooperation,33584
america,ownership,33584
america,guess,33539
america,accident,33539
america,association,33509
america,star,33443
america,truman,33411
america,interpretation,33411
america,understanding,33366
germany,party,33357
america,heard,33292
america,relief,33209
america,justification,33163
america,membership,33096
america,combat,33096
america,newspaperman,33050
america,consumption,33003
america,nobody,32901
america,principle,32859
america,train,32801
america,mill,32801
america,visit,32612
america,show,32578
america,bureaucracy,32564
america,drive,32471
america,sentence,32437
america,circle,32411
america,set,32411
america,subject,32383
america,pattern,32373
america,admission,32373
america,complex,32373
america,need,32264
america,bank,32174
america,file,32157
america,zhdanov,32058
america,reform,32058
america,reference,32001
america,expert,31962
america,dozen,31961
germany,factory,31916
america,map,31805
america,knowledge,31778
america,ten,31730
america,become,31709
america,competition,31600
america,pass,31595
america,tank,31526
america,judge,31475
america,water,31379
america,cycle,31320
america,thinking,31285
america,pressure,31283
america,rule,31262
germany,coal,31221
america,ruler,31149
america,nurse,31149
america,uniform,31149
america,beria,31149
america,issue,31131
america,bourgeois,30864
america,dispute,30850
america,confidence,30777
america,yield,30777
america,kill,30754
america,witness,30753
america,description,30753
america,trunk,30753
america,extermination,30753
america,michael,30753
america,graf,30753
america,oven,30753
america,botosani,30654
america,category,30654
america,scene,30654
america,dorohoi,30654
america,tractor,30582
germany,world,30549
america,journalist,30545
germany,plant,30517
america,georgi,30453
america,soil,30413
america,aspect,30399
america,invitation,30387
america,feel,30315
america,retreat,30233
america,firm,30167
america,instance,30166
america,tea,30150
america,misgiving,30111
america,lend,30111
america,generalissimo,30111
america,gate,30111
america,supreme,30111
america,surprise,30038
germany,prisoner,30013
america,honor,29939
america,one,29893
america,ruble,29844
america,colonel,29836
america,theater,29821
america,soviet,29809
america,paris,29790
america,voter,29774
america,route,29759
america,ukrainian,29759
america,shortcoming,29759
america,stalingrad,29662
america,assistance,29640
america,let,29640
germany,population,29403
america,proof,29338
america,seat,29322
america,watch,29282
germany,country,29237
america,copy,29153
america,imperialism,29055
america,return,29031
america,standpoint,29000
america,assassination,28850
america,stream,28850
america,brick,28762
america,acre,28754
america,peasantry,28707
america,passport,28707
america,danube,28707
america,indication,28707
america,settlement,28707
america,board,28685
america,rise,28669
america,offer,28623
america,horror,28618
america,humor,28551
america,prevent,28506
america,length,28355
america,guarantee,28335
america,abundance,28333
america,orientation,28257
america,bed,28240
germany,member,28099
germany,power,28004
america,none,27969
america,traffic,27969
germany,worker,27896
america,eventuality,27834
america,combination,27834
america,viewpoint,27834
america,werth,27834
america,income,27826
america,jeep,27812
america,race,27789
germany,politburo,27754
america,note,27673
america,youth,27596
america,behavior,27571
america,contradiction,27519
america,third,27519
america,atom,27497
america,portrait,27469
america,vitality,27303
america,commissar,27204
america,carol,27204
america,labour,27204
america,republic,27204
america,petroleum,27204
america,commandant,27203
america,reduction,27203
america,find,27157
america,leninism,27098
america,bourgeoisie,27098
america,beat,27098
america,insincerity,27098
america,marx,27098
america,build,26783
america,expansion,26783
america,value,26782
america,industrialist,26731
america,formation,26610
america,attention,26603
america,glass,26597
america,band,26584
america,impression,26580
america,circumstance,26565
america,prison,26466
america,associate,26404
america,princeton,26362
america,community,26362
america,ideology,26362
america,denial,26362
america,secrecy,26362
america,collaborator,26362
america,phraseology,26362
america,terminology,26362
america,regard,26320
america,blunder,26295
america,criminal,26295
america,leninist,26287
america,veto,26287
germany,time,26256
america,passenger,25986
america,enter,25938
america,bloody,25874
america,argument,25874
america,string,25874
america,remember,25730
america,figure,25728
america,compromise,25572
america,proposal,25572
america,valley,25551
america,background,25453
america,fool,25430
america,rumor,25386
america,kiev,25367
america,lady,25337
america,sacrifice,25318
america,restoration,25315
america,son,25313
america,manpower,25257
america,dream,25257
america,site,25257
america,ruling,25257
america,successor,25257
america,proportion,25257
america,emphasis,25220
america,achievement,25220
america,ancient,25202
america,ancestor,25138
germany,russian,25086
america,walk,25080
america,shelf,25037
america,thought,25028
america,mud,25023
america,garment,25004
america,age,24935
america,merchant,24906
america,personnel,24905
germany,day,24901
america,wait,24882
america,ask,24882
america,wheel,24836
america,bet,24836
america,student,24744
germany,area,24660
america,execution,24641
america,automobile,24622
america,hero,24484
america,chiefly,24470
america,hence,24457
america,tone,24348
america,columnist,24348
america,wooden,24348
america,lieutenant,24348
america,warmonger,24348
america,uprising,24168
america,insurrection,24168
america,review,24168
america,truck,24090
germany,city,24037
america,consequence,23996
america,estimate,23927
america,song,23854
america,tell,23853
america,sword,23853
america,appraisal,23853
america,admiration,23853
america,asset,23853
america,explanation,23846
america,relative,23831
america,allocation,23831
america,rubber,23786
america,forest,23781
america,clothing,23757
america,exception,23709
america,reality,23697
america,individual,23542
america,raf,23432
america,diplomacy,23432
america,treatment,23432
america,ambassador,23432
america,realization,23432
america,bargain,23432
america,mistake,23432
america,lay,23432
america,analysis,23432
america,propagandist,23432
germany,life,23403
america,deliberation,23310
america,airport,23310
america,bulldozer,23310
america,kharkov,23310
america,worse,23310
america,obsession,23310
america,dam,23310
america,dress,23246
america,medicine,23237
america,correspondence,23237
america,pilot,23144
america,wheat,23093
america,ruin,23088
army,war,23068
america,mark,23062
germany,region,23016
america,door,23013
america,civilian,22958
america,steam,22958
america,choice,22945
america,hearing,22944
america,contact,22944
america,intimate,22944
america,scrap,22922
america,fifty,22922
america,origin,22921
america,fuel,22896
america,chief,22844
america,publisher,22725
america,appearance,22663
america,eloquence,22642
america,league,22642
america,walter,22587
america,phenomenon,22559
america,contribution,22488
america,technology,22429
america,bill,22418
germany,men,22386
america,payment,22377
america,sister,22304
germany,policy,22272
america,top,21924
america,bullet,21906
america,tower,21906
america,wonder,21906
america,osubka,21906
america,rival,21906
america,medieval,21906
america,morawski,21906
america,occasion,21906
america,pit,21906
america,murderer,21906
america,mikolajczyk,21906
america,scrutiny,21906
america,rifle,21906
america,stand,21897
america,secretary,21885
america,fighter,21884
america,bos,21884
america,limit,21868
america,fault,21826
america,instruction,21821
germany,stalin,21778
america,idealist,21764
america,meter,21609
america,music,21597
germany,construction,21584
america,folk,21554
america,glory,21554
america,presence,21554
america,list,21554
america,bloc,21528
germany,police,21518
america,credit,21454
america,shoulder,21448
america,corner,21436
america,aviation,21436
germany,system,21376
america,fight,21322
america,cash,21279
america,truth,21275
america,amount,21216
america,fence,21191
america,defeat,21177
america,curiosity,21146
america,goal,21020
america,meat,20949
america,weakness,20918
america,vote,20903
america,comrade,20892
america,cotton,20874
america,roosevelt,20858
america,dark,20816
america,hang,20803
america,resistance,20794
america,france,20764
america,colony,20718
america,participation,20718
america,promise,20718
america,fatherland,20718
america,pleasantry,20718
america,mighty,20718
america,emerge,20718
america,stability,20718
america,degree,20663
america,criticism,20662
america,ruthless,20659
germany,oil,20632
america,noise,20623
america,evening,20595
america,criminologist,20502
america,doubtless,20502
america,herr,20502
america,superman,20502
america,vistula,20502
america,filling,20502
america,warehouse,20502
america,gestapo,20502
america,destiny,20502
america,skeleton,20502
america,flier,20502
america,maidanek,20502
america,believer,20502
america,empire,20502
america,fiihrer,20502
america,king,20502
america,atrocity,20502
america,abattoir,20502
america,coup,20502
america,killer,20502
america,mention,20480
america,design,20480
america,slaveowners,20438
america,trial,20404
america,manufacture,20404
america,ordzhonikidze,20403
america,yakutia,20403
america,demonstration,20403
america,macarthur,20403
america,exploit,20403
america,gulag,20403
america,prospect,20403
america,expenditure,20403
america,manchuria,20403
america,absence,20403
america,objective,20403
america,zaibatsu,20403
america,sector,20403
america,pair,20344
germany,organization,20244
germany,trust,20235
america,hierarchy,20226
germany,nothing,20165
germany,thing,20085
america,block,20009
america,conviction,19982
america,dualism,19982
america,notion,19982
america,nationalism,19982
america,concept,19982
america,reiteration,19982
america,revival,19982
america,objection,19982
america,comprehension,19982
america,duty,19982
america,continent,19982
america,commentator,19980
america,harm,19907
america,connection,19907
america,misunderstood,19893
america,joe,19811
america,wealth,19787
america,claim,19787
america,grandfather,19786
america,inch,19742
america,existence,19684
america,rzhev,19569
america,kuibishev,19569
america,test,19508
america,restraint,19494
america,reach,19494
america,brand,19494
america,ring,19494
america,apprehension,19494
america,bureau,19494
america,error,19494
america,foe,19494
america,isolation,19494
america,motion,19494
america,balance,19487
america,industrialization,19466
america,type,19405
america,personality,19375
germany,russia,19213
america,neighbor,19206
america,hair,19094
america,bridge,18967
america,tomorrow,18940
america,understood,18925
america,comparison,18924
america,reaction,18882
america,patience,18756
germany,gold,18616
america,unit,18600
america,barrack,18536
america,knew,18470
america,medal,18456
america,metal,18456
america,crude,18456
america,tunnel,18456
america,ivan,18456
america,bayonet,18456
america,wore,18456
america,livestock,18456
america,statistic,18456
america,meanwhile,18456
america,fulton,18456
america,incident,18456
america,brain,18456
america,partisan,18456
america,percentage,18456
america,boom,18456
america,pure,18456
america,opera,18456
america,fit,18456
america,laborer,18456
america,call,18455
germany,nation,18380
america,anteroom,18367
america,myth,18314
america,fraction,18298
america,sale,18293
america,non,18286
america,black,18262
america,bushel,18189
america,simonov,18189
america,middle,18181
america,fascist,18163
america,feeling,18147
america,memory,18104
america,caucasus,18104
america,quotation,18084
germany,peasant,18079
america,saucepan,18054
america,unrra,18008
america,lawyer,17897
america,film,17786
america,democrat,17780
germany,order,17735
america,boat,17731
america,cluster,17718
america,rank,17718
america,growth,17683
america,begin,17683
america,adult,17683
america,safety,17608
germany,center,17588
america,button,17488
america,bright,17458
america,location,17458
america,can,17429
america,tin,17396
america,airplane,17366
america,paint,17345
america,meet,17341
america,mood,17319
america,mixture,17312
army,union,17305
america,proletariat,17195
america,revolutionist,17195
america,tale,17195
america,crusade,17195
america,yard,17195
america,pound,17141
america,maria,17140
america,photograph,17125
america,spread,17107
america,counter,17107
america,shortage,17086
america,cast,17052
america,mother,17052
america,moldavia,17052
america,intellectual,17052
america,convent,17052
america,exile,17052
america,impress,17052
america,buying,17052
america,purchaser,17052
america,master,17052
america,flower,17052
america,marshal,17052
america,transylvania,17052
america,removal,17052
america,belt,17030
america,armament,17030
america,dweller,17007
germany,mine,16989
germany,woman,16915
america,hotel,16911
america,proud,16910
america,layer,16869
america,rent,16858
germany,line,16845
germany,force,16726
america,dewey,16652
america,prophet,16652
america,simple,16628
america,grain,16628
america,indiana,16628
america,mississippi,16486
germany,fact,16482
america,space,16477
america,milk,16447
america,suburb,16415
germany,minister,16382
america,alert,16368
america,concert,16314
america,absorption,16314
america,trouser,16299
america,eat,16292
america,keep,16292
america,uncle,16277
america,starvation,16270
army,people,16270
america,visitor,16252
america,alexei,16214
america,hectare,16214
america,hint,16157
america,observation,16157
america,winterton,16157
america,flow,16157
america,leningrad,16157
america,wing,16157
america,yesterday,16154
america,think,16145
america,chain,16145
america,seldom,16121
america,handful,16121
america,privacy,16121
america,average,16087
america,root,16054
america,metallurgy,16038
america,expectation,16038
america,birth,16038
america,lie,16033
america,laboratory,16015
america,illusion,15962
america,restaurant,15958
america,prosperity,15916
america,tact,15916
america,speaks,15916
america,hardship,15860
america,account,15857
america,contrast,15856
america,victor,15807
america,disease,15788
america,scheme,15779
america,reactionary,15778
germany,rumania,15771
germany,officer,15733
america,prejudice,15721
america,conception,15706
america,thinker,15687
america,library,15618
america,supporter,15593
germany,official,15577
germany,german,15556
germany,field,15487
america,storm,15449
america,poll,15445
america,editorial,15428
america,spot,15422
germany,mile,15387
america,musician,15386
america,turn,15372
america,pistol,15372
america,telephone,15369
america,habit,15369
germany,man,15369
germany,leader,15328
germany,urals,15200
america,evolution,15179
america,exist,15179
america,access,15129
america,bar,15125
america,survival,15083
america,trowel,15083
america,condemn,15083
america,slavic,15083
america,locomotive,15083
america,somebody,15083
america,crack,15083
america,serge,15083
america,heap,15083
america,wave,15083
america,turbine,15083
america,warning,15083
america,hollywood,15006
america,twenty,14957
america,feudalism,14951
america,buy,14950
america,herald,14862
america,push,14836
america,intelligent,14807
army,party,14782
america,salvation,14757
america,antwerp,14753
america,dispatch,14753
america,modem,14753
america,trench,14753
america,blue,14731
america,bottle,14731
america,prewar,14731
america,european,14728
america,july,14705
america,agriculture,14705
america,take,14661
army,year,14635
america,cross,14634
america,flight,14634
germany,way,14612
america,circulation,14588
germany,number,14493
germany,peace,14493
america,advertisement,14477
army,russian,14444
america,ease,14443
america,approval,14423
army,government,14420
america,conspiracy,14390
america,speak,14368
germany,railroad,14362
germany,part,14362
germany,dependency,14350
america,treasure,14284
america,husband,14274
america,ideal,14219
america,italian,14178
america,oppressor,14177
america,author,14098
america,commerce,14038
america,lion,14037
america,novel,13999
america,rye,13993
america,nimitz,13917
america,harsh,13917
america,projection,13917
america,outcome,13917
america,asinine,13917
america,whatever,13917
america,damage,13917
america,demaree,13917
america,be,13917
america,mat,13917
america,past,13917
america,postwar,13917
america,aa,13917
america,hosanna,13917
america,gov,13917
america,blanche,13917
america,repudiate,13917
america,remark,13917
america,reconciliation,13917
america,logic,13917
america,atomizer,13917
america,explosion,13917
america,originates,13917
america,carte,13917
america,parity,13917
america,contury,13917
america,para,13917
america,undertook,13917
america,prohibit,13917
america,izvestia,13917
america,russophobes,13917
america,hostile,13917
america,alexander,13917
america,arisen,13917
america,rivalry,13917
america,bellicose,13917
america,plotting,13917
america,ahek,13917
america,synthesis,13917
america,theorist,13917
america,eighty,13917
america,vocabulary,13917
america,un,13917
america,recognition,13917
america,readiness,13917
america,obfuscation,13917
america,toil,13917
america,aspires,13917
america,disarmament,13917
america,homage,13917
america,urge,13917
america,please,13917
america,bluntness,13917
america,vyshinsky,13917
america,gromyko,13917
america,sentinel,13917
america,enlightenment,13917
america,outset,13917
america,admiral,13917
america,opposition,13917
america,speculation,13917
america,redivision,13917
america,revolt,13917
america,preserve,13917
america,revision,13917
america,controversy,13917
america,misunderstanding,13917
america,prophecy,13917
america,patrick,13917
america,coexistence,13917
america,gen.,13917
america,custom,13883
germany,machinery,13840
america,housing,13733
germany,vice,13721
america,sandal,13679
america,bath,13679
america,leather,13679
america,temperature,13657
america,surplus,13657
america,gram,13657
america,parallel,13629
america,invasion,13603
america,september,13602
america,collectivization,13602
america,washington,13602
america,accordance,13602
america,vladivostok,13602
america,completion,13602
america,reorganization,13602
america,toast,13602
america,pacific,13602
america,kolkhoz,13602
america,inroad,13602
america,yenisei,13602
america,amenity,13602
america,vicinity,13602
america,duction,13602
america,evacuation,13602
america,deposit,13602
america,taxation,13602
america,nonprisoners,13602
america,fore,13602
america,sympathizer,13602
america,winston,13602
america,prediction,13602
america,sergo,13602
america,depend,13602
america,exercise,13602
america,employer,13602
america,breach,13602
america,sakhalin,13602
america,vishinsky,13602
america,ascendancy,13602
america,theme,13602
america,emergency,13602
america,abolition,13602
america,fleet,13602
america,demobilization,13602
america,yen,13602
america,join,13602
america,depreciation,13602
america,militarism,13602
america,fortress,13602
america,version,13602
america,violation,13602
america,smoothness,13602
america,mystery,13602
america,percent,13602
america,mustache,13602
america,factor,13602
america,fishing,13602
america,april,13602
america,marie,13602
america,port,13602
america,difficulty,13602
america,november,13602
america,mayor,13602
america,examination,13532
germany,enterprise,13518
america,welcome,13513
america,text,13506
america,stormovik,13506
america,precision,13425
america,auto,13425
germany,kind,13356
germany,river,13328
america,skill,13300
america,essence,13182
america,branch,13182
america,detect,13181
america,survey,13181
america,evaluate,13181
america,operate,13181
america,differential,13181
america,dictum,13181
america,webster,13181
america,orthodox,13181
america,refers,13181
america,relax,13181
america,collegiate,13181
america,stereotype,13181
america,vigilance,13181
america,limitation,13181
america,lens,13181
america,parry,13181
america,feint,13181
america,column,13181
america,cul,13181
america,follower,13181
america,gear,13181
america,overemphasis,13181
america,abstraction,13181
america,synonym,13181
america,confuse,13181
america,comintern,13181
america,fringe,13181
america,darwin,13181
america,gorilla,13181
america,usage,13181
america,illiteracy,13181
america,lexicographer,13181
america,premise,13181
america,anarchist,13181
america,violator,13181
america,liquldation,13181
america,aggression,13181
america,sake,13181
america,bevin,13181
america,speaker,13181
america,reporting,13181
america,unintelligibility,13181
america,profess,13181
america,harriman,13181
america,archibald,13181
america,clark,13181
america,kerr,13181
america,authorization,13181
america,lecture,13181
america,eradication,13181
america,invokes,13181
america,listener,13181
america,flux,13181
america,polytheorists,13181
america,imposes,13181
america,folklore,13181
america,abraham,13181
america,messrs.,13181
america,perplexed,13181
america,agree,13181
america,francisco,13181
america,wise,13181
america,endure,13181
america,collides,13181
america,reinterpret,13181
america,foreboding,13181
america,employment,13181
america,forbearance,13181
america,down,13181
america,firmness,13181
america,characterize,13181
america,softness,13181
america,pur,13181
america,atavism,13181
america,player,13181
america,formula,13181
america,exigent,13181
america,waldorf,13181
america,astoria,13181
america,auspex,13181
america,lincoln,13181
america,edgar,13181
america,reject,13181
america,scripture,13181
america,imprisonment,13181
america,fascista,13181
america,teach,13181
america,jargon,13181
america,technique,13181
america,dismiss,13181
america,congressman,13181
america,manifestation,13181
america,application,13181
america,likewise,13181
america,italy,13181
america,ethic,13181
america,vandenberg,13181
america,concise,13181
america,define,13181
america,favorite,13181
america,purr,13181
america,differs,13181
america,magistrate,13181
america,dictionary,13181
america,implicit,13181
america,settle,13181
america,suppression,13181
america,junker,13181
america,demonstrate,13181
america,treaty,13181
america,precondition,13181
america,congratulatory,13181
america,utterance,13181
america,precise,13181
america,acceptance,13181
america,someday,13106
america,spellman,13106
america,tribesman,13106
america,appeasement,13106
america,materialism,13106
america,dent,13106
america,ball,13106
america,score,12986
america,occupy,12986
america,agent,12986
america,preparation,12964
america,belgium,12958
america,innocent,12917
america,damp,12896
america,complaint,12887
army,men,12873
america,miscalculation,12864
america,benefit,12864
america,punishment,12864
america,constitutes,12864
germany,farm,12856
america,fashion,12816
america,furniture,12721
america,well,12695
america,stay,12695
america,reward,12695
america,dossier,12693
america,dissenter,12693
america,trotskyite,12693
america,noble,12693
america,infancy,12693
america,bedroom,12693
america,privilege,12693
